V1;Acidobacteria.bacterium.LX128;Acidobacteria.bacterium.WY67;Actinophytocola.sp..I10A.01801;Adhaeribacter.sp..HY02;Adhaeribacter.terreus;Afipia.sp..BAC313;Agrobacterium.larrymoorei;Agromyces.sp..Soil535;Algoriphagus.sp..JJ018;Allocatelliglobosispora.scoriae;Alphaproteobacteria.bacterium;Alphaproteobacteria.bacterium.33.17;Altererythrobacter.sp..AMV9;Ambiguous_taxa;Amnibacterium.sp.;Aneurinibacillus.thermoaerophilus;Arthrobacter.rhombi;Arthrobacter.sp..BSw21447B;Asticcacaulis.solisilvae;Azospirillum.lipoferum;Azospirillum.lipoferum.4B;Azospirillum.picis;Azospirillum.sp..TSA36t;Azospirillum.sp..enrichment.culture.clone.Van11;Bacillus.acidiceler;Bacillus.benzoevorans;Bacillus.gibsonii;Bacillus.nealsonii;Bacillus.niabensis;Bacillus.sp..A1148;Bacillus.sp..ABPL.106;Bacillus.sp..M71_S33;Bacillus.velezensis;Bacteriovorax.sp..EPA;Bacteriovorax.sp..EPC3;Bacteroidetes.bacterium;Bacteroidetes.bacterium.CHC2;Bacteroidetes.bacterium.GS;Bdellovibrio.sp..JSF2;Bdellovibrionales.bacterium.RIFCSPHIGHO2_01_FULL_40_29;Bradyrhizobium.sp..JGI.0001019.M21;Brevibacterium.sp..1104D.1;Brevundimonas.bacteroides;Brevundimonas.sp..Tibet.IBa1;Caballeronia.glathei;Candidatus.Glomeribacter.gigasporarum;Candidatus.Intestinusbacter.nucleariae;Candidatus.Metachlamydia.lacustris;Candidatus.Procabacter.sp..P23;Candidatus.Procabacter.sp..UWC6;Catellatospora.sp..RI59.SDHV.102;Caulobacter.ginsengisoli;Caulobacter.vibrioides;Chaetosphaeridium.globosum;Chitinophaga.arvensicola;Chitinophaga.sp..A5I53;Chitinophaga.sp..BN130233;Chitinophagaceae.bacterium.1.116;Chlamydiae.bacterium.Ga0074140;Chlamydiales.bacterium.CRIB33;Chthonobacter.albigriseus;Clostridium.pasteurianum;Clostridium.sp..C5S11;Clostridium.sp..SW003;Clostridium.vincentii;Cohnella.sp.;Comamonas.testosteroni;Cordyceps.cicadae.BA.001;Criblamydiaceae.bacterium.cvE70;Cytophaga.sp..JSC.P2.223.10;Deinococcus.sp..R14;Desulfosporosinus.meridiei;Desulfosporosinus.meridiei.DSM.13257;Desulfotomaculum.sp..BEN12;Desulfovibrio.sp..enrichment.culture.clone.Ecwsrb032;Devosia.humi;Devosia.sp..BF65B_I1;Devosia.sp..R.43964;Devosia.sp..Root436;Dinobryon.sp..FU22KAK;Erythrobacteraceae.bacterium.K.2.3;Exiguobacterium.indicum;Exiguobacterium.sibiricum;Ferruginibacter.paludis;Flavihumibacter.solisilvae;Flavitalea.populi;Flavobacterium.akiainvivens;Flavobacterium.hauense;Flavobacterium.sp..B2_1;Flavobacterium.sp..DK6;Flavobacterium.sp..JM.222;Flavobacterium.sp..NW20;Flavobacterium.sp..THG.DN6.19;Flavobacterium.sp..UCM.R36;Fluviicola.sp..THG.D9;Frankia.sp.;Frankiales.bacterium;Gaiella.occulta;Gemmata.sp..Ca1.1;Gemmatimonadaceae.bacterium.LWQ133;Gemmatimonadetes.bacterium.LX87;Gemmatimonadetes.bacterium.WY71;Gemmatimonas.phototrophica;Geobacter.chapellei;Geobacter.hephaestius;Geobacter.sp.;Geobacter.sp..AOG3;Gracilibacter.sp..BRH_c7a;Herbaspirillum.sp..UKPF17;Hevea.brasiliensis.phytoplasma;Holophaga.sp..WY42;Hymenobacter.sp..9PNM.21;Hymenobacter.xinjiangensis;Hyphomicrobiaceae.bacterium.H13;Hyphomicrobium.sp..WG6;Hypsibius.dujardini;Juncus.effusus;Kocuria.rhizophila;Labilithrix.luteola;Laceyella.putida;Laceyella.sacchari;Lacibacterium.aquatile;Lactobacillus.agilis;Lactobacillus.crispatus;Lactobacillus.delbrueckii;Lactobacillus.gasseri;Lechevalieria.aerocolonigenes;Lentzea.sp..IR11.RCA120;Longimicrobium.terrae;Marmoricola.sp.;Massilia.sp..I15B.00864;Massilia.sp..P.122;Massilia.sp..Y1243.2;Massilia.sp..Zs55;Massilia.sp..biosZ4;Mesorhizobium.ciceri;Mesorhizobium.sp..CCNWQLS7;Mesorhizobium.sp..YJ06;Methylobacteriaceae.bacterium.YIM.100770;Methylobacterium.radiotolerans;Methylotenera.sp..73s;Minicystis.rosea;Mycobacterium.mucogenicum;Mycobacterium.sp..KNUC287;Mycobacterium.sp..L1E08A;Mycobacterium.sp..WMMB.771;Mycobacterium.tuberculosis.UT0004;Naasia.aerilata;Nakamurella.sp..UYEF19;Neochlamydia.hartmannellae;Neochlamydia.sp..Trut23.12.2015_Venoge.Embouchure;Neorhizobium.huautlense;Nitrospira.defluvii;Nitrospira.sp..enrichment.culture.clone.LUA16;Nocardia.brasiliensis;Nocardia.sp..SM1342;Nocardioides.albus;Nocardioides.iriomotensis;Nocardioides.sp.;Nocardioides.sp..JAM.AC12;Nocardioides.sp..MSL.16;Nocardioides.sp..MSL.24;Nocardioides.sp..X17;Nordella.oligomobilis;Novosphingobium.resinovorum;Ohtaekwangia.koreensis;Oryza.longistaminata;Paenibacillus.alginolyticus;Paenibacillus.antarcticus;Paenibacillus.barcinonensis;Paenibacillus.borealis;Paenibacillus.curdlanolyticus;Paenibacillus.glycanilyticus;Paenibacillus.graminis;Paenibacillus.hunanensis;Paenibacillus.kobensis;Paenibacillus.lautus;Paenibacillus.mucilaginosus;Paenibacillus.panaciterrae;Paenibacillus.pectinilyticus;Paenibacillus.polymyxa;Paenibacillus.prosopidis;Paenibacillus.rhizoryzae;Paenibacillus.sinopodophylli;Paenibacillus.sp..B18;Paenibacillus.sp..B48.2010.;Paenibacillus.sp..BAB.5368;Paenibacillus.sp..BF32;Paenibacillus.sp..BJC15.C18;Paenibacillus.sp..BLH.8C8;Paenibacillus.sp..DUSK.62;Paenibacillus.sp..FLCDV;Paenibacillus.sp..FSL.R5.0912;Paenibacillus.sp..H07.06;Paenibacillus.sp..HA10;Paenibacillus.sp..KJ007;Paenibacillus.sp..KJ012;Paenibacillus.sp..R.6928;Paenibacillus.sp..SCSIO.04123;Paenibacillus.sp..Soil766;Paenibacillus.sp..YN14.20;Paenibacillus.sp..YN15;Paenibacillus.sp..enrichment.culture.clone.LDC.4;Paenibacillus.sputi;Paenibacillus.telluris;Paenibacillus.typhae;Paenibacillus.yunnanensis;Paeniglutamicibacter.sulfureus;Paraburkholderia.caribensis;Paraburkholderia.phenazinium;Paracoccus.marinus;Paracoccus.sediminis;Parageobacillus.caldoxylosilyticus;Parastreptomyces.abscessus;Pedomicrobium.manganicum;Pedosphaera.parvula.Ellin514;Phaselicystis.flava;Pontibacter.sp..LX8;Prosthecobacter.algae;Pseudomonas.viridiflava;Ramlibacter.sp..W1.09.2;Rhizobium.cellulosilyticum;Rhizobium.rhizosphaerae;Rhizobium.sp..8205;Rhizobium.sp..Cai.b7;Rhizobium.tropici;Rhodococcus.hoagii;Rhodocyclaceae.bacterium.enrichment.culture.clone.MWE_C12;Rhodoplanes.serenus;Roseomonas.frigidaquae;Rubrivivax.sp..3016;Runella.sp..NBRC.15147;Sanguibacter.sp..804B5_12ECASO;Scapharca.broughtonii;Shinella.sp..SR.5.03;Solirubrobacter.sp.;Solirubrobacterales.bacterium;Solitalea.canadensis;Sorangiineae.bacterium.706;Sphingoaurantiacus.capsulatus;Sphingobacterium.sp..P.7;Sphingomonas.aestuarii;Sphingomonas.kwangyangensis;Sphingomonas.naphthae;Sphingomonas.sediminicola;Sphingomonas.sp.;Sphingomonas.sp..Bg12ra;Sphingomonas.sp..Cra17;Sphingomonas.sp..HKS.06;Sphingomonas.sp..MIMD3;Sphingomonas.sp..S5.249;Sphingomonas.sp..SIA181.1A1;Sphingomonas.sp..TSK.1;Sphingomonas.sp..ygr06;Spirobacillus.cienkowskii;Spumella.sp..AR4D6;Spumella.vulgaris;Spumella.like.flagellate.JBM08;Steroidobacter.sp..WWH78;Streptococcus.mutans;Streptococcus.salivarius.subsp..thermophilus;Streptomyces.acidiscabies;Streptomyces.flavoviridis;Streptomyces.scabrisporus;Streptomyces.sp..M7_14;Streptomyces.sp..NRRL.F.5123;Symbiobacterium.turbinis;Terriglobus.albidus;Terrimonas.sp..M1.33108;Verrucomicrobia.bacterium.ADurb.Bin063;Williamsia.faeni;Xanthomonadaceae.bacterium.H3;Zoogloea.sp..B0.10.45;X.Clostridium..caenicola;X.Clostridium..sufflavum;actinobacterium.WWH12;alpha.proteobacterium.CN37;alpha.proteobacterium.LD2;anaerobic.digester.metagenome;arsenic.oxidizing.bacterium.B02;bacterium;bacterium.B0089;bacterium.Ellin501;bacterium.Ellin5102;bacterium.Ellin513;bacterium.Ellin5220;bacterium.Ellin5301;bacterium.Ellin6502;bacterium.L4.2011.;bacterium.PB90.2;bacterium.TG154;bacterium.YC.ZSS.LKJ142;bacterium.enrichment.culture.clone.CBNH_1102_HA2_TOP_3;bacterium.enrichment.culture.clone.D8;bacterium.enrichment.culture.clone.GD.A.9;bacterium.enrichment.culture.clone.LDC.11;bacterium.enrichment.culture.clone.ecb12;bacterium.enrichment.culture.clone.heteroA71_4W;bacterium.enrichment.culture.clone.heteroA75_4W;bacterium.enrichment.culture.clone.heteroB88_4W;bacterium.enrichment.culture.clone.heteroB90_4W;bacterium.ii1209;beta.proteobacterium.306;beta.proteobacterium.HS5.S24542;beta.proteobacterium.pACH94;delta.proteobacterium.WX81;endosymbiont.of.Acanthamoeba.sp..EI5;endosymbiont.of.Acanthamoeba.sp..S31;endosymbiont.of.Acanthamoeba.sp..TUMK.23;gamma.proteobacterium.CH43;iron.reducing.bacterium.enrichment.culture.clone.HN122;metagenome;microbial.mat.metagenome;proteobacterium.3;uncultured.Acanthamoeba;uncultured.Acetobacteraceae.bacterium;uncultured.Acidimicrobiaceae.bacterium;uncultured.Acidimicrobiales.bacterium;uncultured.Acidimicrobidae.bacterium;uncultured.Acidobacteria.bacterium;uncultured.Acidobacteriaceae.bacterium;uncultured.Acidobacteriales.bacterium;uncultured.Acidobacterium.sp.;uncultured.Actinomycetales.bacterium;uncultured.Alicyclobacillaceae.bacterium;uncultured.Alkaliphilus.sp.;uncultured.Amaricoccus.sp.;uncultured.Aquicella.sp.;uncultured.Arenimonas.sp.;uncultured.Asticcacaulis.sp.;uncultured.Bacilli.bacterium;uncultured.Bacillus.sp.;uncultured.Bacteroides.sp.;uncultured.Bacteroidetes.bacterium;uncultured.Banisveld.landfill.bacterium.BVB45;uncultured.Bdellovibrionales.bacterium;uncultured.Bradyrhizobiaceae.bacterium;uncultured.Burkholderia.sp.;uncultured.Burkholderiaceae.bacterium;uncultured.Burkholderiales.bacterium;uncultured.Candidatus.Solibacter.sp.;uncultured.Caulobacter.sp.;uncultured.Caulobacteraceae.bacterium;uncultured.Caulobacterales.bacterium;uncultured.Cellulosilyticum.sp.;uncultured.Cellvibrio.sp.;uncultured.Chitinophagaceae.bacterium;uncultured.Chlamydiales.bacterium;uncultured.Chloroflexaceae.bacterium;uncultured.Chloroflexus.sp.;uncultured.Christensenellaceae.bacterium;uncultured.Clostridiaceae.bacterium;uncultured.Clostridiales.bacterium;uncultured.Clostridium.sp.;uncultured.Coxiellaceae.bacterium;uncultured.Deinococcales.bacterium;uncultured.Desulfosporosinus.sp.;uncultured.Desulfuromonadaceae.bacterium;uncultured.Desulfuromonadales.bacterium;uncultured.Devosia.sp.;uncultured.Diplorickettsia.sp.;uncultured.Dokdonella.sp.;uncultured.Ferruginibacter.sp.;uncultured.Firmicutes.bacterium;uncultured.Flavisolibacter.sp.;uncultured.Flexibacteraceae.bacterium;uncultured.Frankineae.bacterium;uncultured.Gemmatimonadaceae.bacterium;uncultured.Gemmatimonadales.bacterium;uncultured.Gemmatimonadetes.bacterium;uncultured.Gemmatimonas.sp.;uncultured.Geobacteraceae.bacterium;uncultured.Gracilibacter.sp.;uncultured.Haliangium.sp.;uncultured.Haliscomenobacter.sp.;uncultured.Holophaga.sp.;uncultured.Hymenobacter.group.bacterium;uncultured.Hyphomicrobiaceae.bacterium;uncultured.Hyphomicrobium.sp.;uncultured.Kofleria.sp.;uncultured.Kofleriaceae.bacterium;uncultured.Limnobacter.sp.;uncultured.Lysobacter.sp.;uncultured.Magnetospirillum.sp.;uncultured.Massilia.sp.;uncultured.Methylococcaceae.bacterium;uncultured.Methylophilaceae.bacterium;uncultured.Mycobacteriaceae.bacterium;uncultured.Myxococcales.bacterium;uncultured.Nakamurellaceae.bacterium;uncultured.Nannocystineae.bacterium;uncultured.Niastella.sp.;uncultured.Nitrosomonadaceae.bacterium;uncultured.Nitrospira.sp.;uncultured.Nitrospiraceae.bacterium;uncultured.Nitrospirales.bacterium;uncultured.Nocardioidaceae.bacterium;uncultured.Oxalobacteraceae.bacterium;uncultured.Paenibacillaceae.bacterium;uncultured.Paenibacillus.sp.;uncultured.Parvibaculum.sp.;uncultured.Pasteuria.sp.;uncultured.Pedobacter.sp.;uncultured.Phenylobacterium.sp.;uncultured.Phycisphaeraceae.bacterium;uncultured.Phyllobacteriaceae.bacterium;uncultured.Planctomycetaceae.bacterium;uncultured.Polyangiaceae.bacterium;uncultured.Prolixibacter.sp.;uncultured.Propionibacterium.sp.;uncultured.Prosthecomicrobium.sp.;uncultured.Pseudomonadales.bacterium;uncultured.Rhizobiales.bacterium;uncultured.Rhizobium.sp.;uncultured.Rhodobiaceae.bacterium;uncultured.Rhodocyclaceae.bacterium;uncultured.Rhodoplanes.sp.;uncultured.Rhodospirillales.bacterium;uncultured.Roseomonas.sp.;uncultured.Rubrobacteraceae.bacterium;uncultured.Rubrobacterales.bacterium;uncultured.Rubrobacteria.bacterium;uncultured.Rubrobacterineae.bacterium;uncultured.Ruminococcus.sp.;uncultured.Sedimentibacter.sp.;uncultured.Segetibacter.sp.;uncultured.Skermanella.sp.;uncultured.Solirubrobacter.sp.;uncultured.Sphingobacteriales.bacterium;uncultured.Sphingomonadaceae.bacterium;uncultured.Sporichthya.sp.;uncultured.Sporocytophaga.sp.;uncultured.Telluria.sp.;uncultured.Verrucomicrobia.bacterium;uncultured.Verrucomicrobia.subdivision.3.bacterium;uncultured.Xanthomonadaceae.bacterium;uncultured.Xanthomonadales.bacterium;uncultured.actinobacterium;uncultured.alpha.proteobacterium;uncultured.bacterium;uncultured.bacterium..0319.6A19;uncultured.bacterium..0319.7E19;uncultured.bacterium.FukuN63;uncultured.bacterium.GKS2.106;uncultured.bacterium.contig00007;uncultured.bacterium.ctg7180000001448;uncultured.bacterium.tbr1.10;uncultured.beta.proteobacterium;uncultured.compost.bacterium;uncultured.compost.bacterium.4.28;uncultured.deep.sea.bacterium;uncultured.delta.proteobacterium;uncultured.eubacterium.WCHB1.84;uncultured.forest.soil.bacterium;uncultured.gamma.proteobacterium;uncultured.low.G.C.Gram.positive.bacterium;uncultured.marine.microorganism;uncultured.microorganism;uncultured.organism;uncultured.planctomycete;uncultured.prokaryote;uncultured.proteobacterium;uncultured.soil.bacterium;uncultured.subdivision.3.bacterium;uncultured.verrucomicrobium.DEV035;unidentified.eubacterium.clone.BSV07;unidentified.eubacterium.clone.BSV28;unidentified.eubacterium.clone.BSV51;unidentified.eubacterium.clone.BSV87
BactV5V7-BC65-196_S65_L001;175;0;0;0;0;0;0;0;0;0;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0;132;0;0;0;0;0;2;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;830;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BactV5V7-BC74-209_S74_L001;475;0;0;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;122;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BactV5V7-BC71-202_S71_L001;724;0;0;0;0;0;0;0;0;0;0;0;0;0;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;2;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;0;0;32;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;36;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BactV5V7-BC2-7_S2_L001;709;0;0;0;0;0;0;4;0;0;0;0;0;0;240;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;9;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;55;0;0;0;0;0;0;13;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;340;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;18;0;0;0;0;0;0;0;0;2;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;10;0;0;0;0;0;0
BactV5V7-BC78-218_S78_L001;755;0;0;0;0;0;0;0;0;0;0;0;0;0;403;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;33;0;0;0;0;63;0;0;0;44;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BactV5V7-BC58-180_S58_L001;583;0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;13;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
